"Player","Team","Position","Rk","Status","Opponent","FPts","FP/G","% Owned","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"Harry Kane","TOT","F","1","BS420FC","@BUR Tue 9:00AM","167.25","33.45","100%","0%","5","5","444","5","1.0","7","12","25","13","4","5","0","0","4","2","1","0"
"Bruno Fernandes","MUN","M","2","MKJ","CHE 0<br/>@MUN 0 F","146.75","29.35","100%","0%","5","5","405","3","0.6","2","5","13","7","5","6","1","0","8","0","2","1"
"Son Heung-Min","TOT","M,F","3","BigUps","@BUR Tue 9:00AM","146.5","29.3","100%","0%","5","5","378","7","1.4","2","9","12","9","1","2","0","0","1","4","0","0"
"Ben Chilwell","CHE","D","4","BS420FC","CHE 0<br/>@MUN 0 F","81.5","27.17","100%","0%","3","3","270","1","0.3","2","3","3","2","4","5","1","0","7","0","0","2"
"Mohamed Salah","LIV","F","5","ratzzz","SHU 1<br/>@LIV 2 F","162.75","27.12","100%","0%","6","6","540","6","1.0","0","6","29","12","3","4","0","0","3","1","2","1"
"Jack Grealish","AVL","M","6","Joe","LEE 3<br/>@AVL 0 F","135","27","100%","0%","5","5","450","3","0.6","3","6","11","5","10","18","1","0","13","0","0","3"
"Sadio Mane","LIV","F","7","Blkeburn","SHU 1<br/>@LIV 2 F","124","24.8","100%","0%","5","5","440","4","0.8","1","5","20","9","9","19","2","0","15","5","0","1"
"Kevin De Bruyne","MCI","M","8","Joe","MCI 1<br/>@WHU 1 F","93.5","23.38","100%","0%","4","3","292","1","0.3","1","2","12","5","5","3","0","0","5","1","1","0"
"James Rodriguez","EVE","M,F","9","BCFC","EVE 0<br/>@SOU 2 F","137","22.83","94%","-0.1%","6","6","511","3","0.5","3","6","14","6","6","16","1","0","9","1","0","1"
"Conor Hourihane","AVL","M","10","W (Mon)","LEE 3<br/>@AVL 0 F","45.25","22.62","21%","-0.3%","2","2","138","1","0.5","1","2","3","1","1","0","0","0","1","0","0","2"
"Serge Aurier","TOT","D","11","WW69","@BUR Tue 9:00AM","44.25","22.12","88%","+0.3%","2","2","180","1","0.5","1","2","3","2","4","2","0","0","4","0","0","0"
"Branislav Ivanovic","WBA","D","12","FA","@BHA Tue 6:30AM","19.75","19.75","10%","+1.3%","1","1","90","0","0.0","0","0","3","1","1","0","0","0","1","0","0","1"
"Gabriel Jesus","MCI","F","13","STV","MCI 1<br/>@WHU 1 F","19.75","19.75","98%","-0.1%","1","1","90","1","1.0","0","1","3","3","1","3","1","0","4","3","0","0"
"Dominic Calvert-Lewin","EVE","F","14","Bantztas","EVE 0<br/>@SOU 2 F","114.75","19.12","100%","0%","6","6","520","7","1.2","0","7","20","12","5","8","1","0","8","2","0","1"
"Jorginho","CHE","M","15","Blkeburn","CHE 0<br/>@MUN 0 F","91.25","18.25","89%","+0.1%","5","5","434","3","0.6","1","4","6","4","6","4","0","0","6","0","3","2"
"Ollie Watkins","AVL","F","16","Joe","LEE 3<br/>@AVL 0 F","90.25","18.05","89%","+0.1%","5","5","450","3","0.6","1","4","13","5","6","6","0","0","6","7","0","3"
"Juan Mata","MUN","M","17","W (Tue)","CHE 0<br/>@MUN 0 F","36","18","25%","+9.8%","2","2","147","0","0.0","1","1","2","2","0","0","0","0","0","2","0","0"
"Patrick Bamford","LEE","F","18","248 SC","LEE 3<br/>@AVL 0 F","107","17.83","96%","+0.4%","6","6","492","6","1.0","1","7","23","11","9","3","1","0","12","4","0","2"
"Mateusz Klich","LEE","M","19","splitt1n","LEE 3<br/>@AVL 0 F","106.75","17.79","96%","+0.2%","6","6","518","2","0.3","2","4","5","3","12","4","2","0","18","1","1","2"
"Tom Cairney","FUL","M","20","STV","CRY 2<br/>@FUL 1 F","88.75","17.75","17%","+2.6%","5","5","450","1","0.2","0","1","5","3","3","9","2","0","9","0","0","0"
"Solly March","BHA","M","21","ratzzz","WBA Tue 6:30AM","88.25","17.65","78%","-0.1%","5","5","438","1","0.2","1","2","6","1","7","6","0","0","7","0","0","1"
"Joao Cancelo","MCI","D","22","BigUps","MCI 1<br/>@WHU 1 F","35.25","17.62","88%","+2.7%","2","2","180","0","0.0","1","1","2","0","3","3","1","0","6","0","0","1"
"Riyad Mahrez","MCI","M,F","23","Blkeburn","MCI 1<br/>@WHU 1 F","68.5","17.12","100%","-0.1%","4","4","347","1","0.3","1","2","13","5","5","6","0","0","5","0","0","1"
"Jamie Vardy","LEI","F","24","WW69","LEI 1<br/>@ARS 0 F","85.5","17.1","100%","0%","5","4","385","6","1.2","0","6","9","7","6","6","0","0","6","7","4","1"
"John McGinn","AVL","M","25","BS420FC","LEE 3<br/>@AVL 0 F","85.25","17.05","98%","0%","5","5","450","1","0.2","4","5","8","2","4","10","3","0","13","0","0","3"
"Ahmed Hegazi","WBA","D","26","FA","@BHA Tue 6:30AM","16.75","16.75","2%","+0.2%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","0","0","1"
"Neal Maupay","BHA","F","27","ratzzz","WBA Tue 6:30AM","83.25","16.65","98%","-0.1%","5","5","450","4","0.8","1","5","18","8","4","6","0","0","4","1","2","1"
"Marcus Rashford","MUN","F","28","BCFC","CHE 0<br/>@MUN 0 F","83","16.6","100%","0%","5","5","450","2","0.4","2","4","13","7","3","6","1","0","6","5","0","1"
"Matheus Pereira","WBA","M","29","Joe","@BHA Tue 6:30AM","82.75","16.55","99%","0%","5","5","428","1","0.2","2","3","8","4","7","12","0","0","7","3","0","1"
"Jack Harrison","LEE","M","30","Blkeburn","LEE 3<br/>@AVL 0 F","82.75","16.55","92%","0%","5","5","442","1","0.2","1","2","6","2","4","5","0","0","4","3","0","2"
"Kurt Zouma","CHE","D","31","splitt1n","CHE 0<br/>@MUN 0 F","82.75","16.55","82%","+0.3%","5","5","450","2","0.4","0","2","5","4","3","0","0","0","3","0","0","2"
"Wilfried Zaha","CRY","M,F","32","248 SC","CRY 2<br/>@FUL 1 F","99.25","16.54","100%","0%","6","6","540","5","0.8","1","6","15","7","9","18","1","0","12","4","2","1"
"Danny Ings","SOU","F","33","BigUps","EVE 0<br/>@SOU 2 F","99.25","16.54","100%","0%","6","6","540","4","0.7","2","6","13","8","4","8","0","0","4","3","1","3"
"Maximilian Kilman","WOL","D","34","W (Wed)","NEW 1<br/>@WOL 1 F","49.5","16.5","55%","+3.5%","3","3","270","0","0.0","1","1","0","0","3","0","0","0","3","0","0","2"
"Aaron Cresswell","WHU","D","35","STV","MCI 1<br/>@WHU 1 F","98.5","16.42","83%","0%","6","6","540","0","0.0","3","3","1","0","0","2","0","0","0","0","0","2"
"Jannik Vestergaard","SOU","D","36","BigUps","EVE 0<br/>@SOU 2 F","81.5","16.3","66%","+0.6%","5","4","405","1","0.2","0","1","2","2","4","1","0","0","4","0","0","3"
"Lucas Digne","EVE","D","37","STV","EVE 0<br/>@SOU 2 F","96","16","100%","0%","6","6","522","0","0.0","2","2","2","0","9","2","0","1","15","0","0","1"
"Thiago","LIV","M","38","Bantztas","SHU 1<br/>@LIV 2 F","31.5","15.75","87%","-0.7%","2","1","135","0","0.0","0","0","3","0","4","2","0","0","4","0","0","0"
"Tyrone Mings","AVL","D","39","BCFC","LEE 3<br/>@AVL 0 F","78","15.6","88%","-0.2%","5","5","450","1","0.2","1","2","3","2","2","3","2","0","8","1","0","3"
"Andrew Robertson","LIV","D","40","BCFC","SHU 1<br/>@LIV 2 F","93.5","15.58","100%","0%","6","6","540","1","0.2","2","3","5","2","4","0","0","0","4","1","0","1"
"Ademola Lookman","FUL","F","41","Joe","CRY 2<br/>@FUL 1 F","46.75","15.58","58%","+1.4%","3","2","203","1","0.3","0","1","9","3","2","4","0","0","2","0","0","0"
"Timothy Castagne","LEI","D,M","42","BS420FC","LEI 1<br/>@ARS 0 F","91.5","15.25","95%","+0.1%","6","6","540","1","0.2","2","3","2","2","4","1","1","0","7","0","0","2"
"Phil Foden","MCI","M,F","43","BigUps","MCI 1<br/>@WHU 1 F","75.75","15.15","100%","0%","5","4","378","2","0.4","0","2","11","5","2","3","0","0","2","0","0","1"
"Matthew Cash","AVL","D","44","Joe","LEE 3<br/>@AVL 0 F","75.25","15.05","74%","+0.1%","5","5","440","0","0.0","0","0","2","0","7","5","2","0","13","0","0","3"
"Antonee Robinson","FUL","D","45","W (Tue)","CRY 2<br/>@FUL 1 F","45","15","8%","+1.3%","3","3","270","0","0.0","0","0","1","1","1","2","0","0","1","0","0","0"
"Bukayo Saka","ARS","M","46","WW69","LEI 1<br/>@ARS 0 F","59.5","14.88","90%","+0.4%","4","4","331","1","0.3","0","1","10","5","0","10","0","0","0","3","0","0"
"Callum Wilson","NEW","F","47","BS420FC","NEW 1<br/>@WOL 1 F","89","14.83","92%","-0.1%","6","6","535","4","0.7","1","5","12","5","9","10","0","0","9","5","2","1"
"Raul Jimenez","WOL","F","48","Blkeburn","NEW 1<br/>@WOL 1 F","88.5","14.75","100%","0%","6","6","540","4","0.7","0","4","21","8","2","11","0","0","2","3","0","3"
"Reece James","CHE","D,M","49","ratzzz","CHE 0<br/>@MUN 0 F","73.75","14.75","98%","+0.6%","5","4","363","1","0.2","1","2","2","1","4","2","1","0","7","0","0","1"
"James Ward-Prowse","SOU","M","50","Joe","EVE 0<br/>@SOU 2 F","87.75","14.62","97%","-0.2%","6","6","540","1","0.2","0","1","6","4","8","7","0","0","8","0","0","3"
"Ezri Konsa Ngoyo","AVL","D","51","STV","LEE 3<br/>@AVL 0 F","73","14.6","73%","-0.3%","5","5","450","1","0.2","0","1","3","2","3","17","0","0","3","1","0","3"
"Kalvin Phillips","LEE","M","52","splitt1n","LEE 3<br/>@AVL 0 F","72.25","14.45","87%","-0.4%","5","5","450","0","0.0","1","1","2","1","4","7","2","0","10","0","0","1"
"Fabian Balbuena","WHU","D","53","W (Tue)","MCI 1<br/>@WHU 1 F","57.5","14.38","25%","+0.6%","4","4","360","1","0.3","0","1","3","1","4","0","1","0","7","0","0","2"
"Youri Tielemans","LEI","M","54","BCFC","LEI 1<br/>@ARS 0 F","86.25","14.38","98%","-0.5%","6","6","540","1","0.2","0","1","5","5","8","13","3","0","17","0","1","2"
"Andros Townsend","CRY","M","55","BigUps","CRY 2<br/>@FUL 1 F","86","14.33","90%","+0.1%","6","6","540","1","0.2","2","3","4","1","13","11","0","0","13","1","0","1"
"Jimmy Dunne","BUR","D","56","FA","TOT Tue 9:00AM","28.5","14.25","4%","-0.2%","2","2","180","1","0.5","0","1","3","1","1","2","0","0","1","0","0","0"
"Andre-Frank Zambo Anguissa","FUL","M","57","BS420FC","CRY 2<br/>@FUL 1 F","85.25","14.21","52%","-0.3%","6","5","453","0","0.0","1","1","5","1","8","3","1","0","11","0","0","0"
"Pedro Neto","WOL","M,F","58","BS420FC","NEW 1<br/>@WOL 1 F","84.75","14.12","82%","+0.2%","6","6","497","1","0.2","1","2","12","2","9","8","0","0","9","1","0","3"
"Mason Mount","CHE","M","59","248 SC","CHE 0<br/>@MUN 0 F","70.25","14.05","99%","-0.4%","5","4","360","1","0.2","0","1","10","3","5","6","0","0","5","0","0","0"
"Raheem Sterling","MCI","F","60","splitt1n","MCI 1<br/>@WHU 1 F","70","14","100%","0%","5","5","442","2","0.4","1","3","12","5","9","7","0","0","9","2","0","1"
"Tariq Lamptey","BHA","D,M","61","Joe","WBA Tue 6:30AM","70","14","96%","+0.1%","5","5","373","0","0.0","1","1","3","1","11","15","1","0","14","0","0","0"
"Ryan Fredericks","WHU","D","62","W (Tue)","MCI 1<br/>@WHU 1 F","41.75","13.92","16%","-1.6%","3","3","229","0","0.0","1","1","0","0","5","2","2","0","11","1","0","0"
"Trezeguet","AVL","M,F","63","ratzzz","LEE 3<br/>@AVL 0 F","69.5","13.9","75%","-0.1%","5","5","408","0","0.0","1","1","6","1","14","3","0","0","14","0","0","3"
"Richarlison","EVE","M,F","64","MKJ","EVE 0<br/>@SOU 2 F","69","13.8","100%","0%","5","5","383","1","0.2","2","3","16","3","6","14","1","1","15","1","1","1"
"Timo Werner","CHE","M,F","65","248 SC","CHE 0<br/>@MUN 0 F","82.5","13.75","100%","0%","6","6","520","2","0.3","1","3","15","6","6","5","0","0","6","5","0","2"
"Leandro Trossard","BHA","M,F","66","Joe","WBA Tue 6:30AM","67","13.4","95%","0%","5","5","438","1","0.2","1","2","13","4","4","3","1","0","7","0","0","1"
"Kenny Tete","FUL","D","67","W (Tue)","CRY 2<br/>@FUL 1 F","26.75","13.38","9%","-0.2%","2","2","129","0","0.0","1","1","0","0","3","1","1","0","6","0","0","0"
"Ross Barkley","AVL","M","68","BS420FC","LEE 3<br/>@AVL 0 F","66.75","13.35","86%","+0.2%","5","3","310","2","0.4","0","2","12","5","7","5","0","0","7","1","0","1"
"Arthur Masuaku","WHU","D","69","W (Tue)","MCI 1<br/>@WHU 1 F","66.5","13.3","49%","-0.5%","5","5","448","0","0.0","1","1","5","1","5","2","1","0","8","0","0","2"
"Stuart Dallas","LEE","D,M","70","BS420FC","LEE 3<br/>@AVL 0 F","79.5","13.25","57%","+0.4%","6","6","540","0","0.0","0","0","6","5","3","11","1","0","6","0","0","2"
"Allan Saint-Maximin","NEW","F","71","ratzzz","NEW 1<br/>@WOL 1 F","66","13.2","99%","+0.1%","5","5","350","1","0.2","1","2","4","3","2","18","0","0","2","0","0","1"
"Vladimir Coufal","WHU","D","72","W (Tue)","MCI 1<br/>@WHU 1 F","39.5","13.17","12%","+1.1%","3","3","270","0","0.0","1","1","1","0","3","3","2","0","9","0","0","1"
"Michail Antonio","WHU","M,F","73","WW69","MCI 1<br/>@WHU 1 F","79","13.17","99%","-0.1%","6","6","485","3","0.5","0","3","18","9","8","17","1","0","11","7","0","2"
"Roberto Firmino","LIV","F","74","Bantztas","SHU 1<br/>@LIV 2 F","78.5","13.08","100%","0%","6","6","494","1","0.2","2","3","11","4","5","2","1","0","8","0","0","1"
"Alexis Mac Allister","BHA","M","75","FA","WBA Tue 6:30AM","13","13","5%","+0.3%","1","0","12","1","1.0","0","1","1","1","0","0","0","0","0","0","0","0"
"James Tarkowski","BUR","D","76","BigUps","TOT Tue 9:00AM","25.75","12.88","92%","+0.1%","2","2","180","0","0.0","0","0","2","1","2","1","1","0","5","1","0","1"
"Scott Dann","CRY","D","77","W (Tue)","CRY 2<br/>@FUL 1 F","25.75","12.88","12%","+3.3%","2","2","180","0","0.0","0","0","0","0","0","1","0","0","0","0","0","1"
"Harvey Barnes","LEI","M,F","78","BigUps","LEI 1<br/>@ARS 0 F","77","12.83","100%","0%","6","6","524","1","0.2","1","2","15","7","5","8","0","0","5","1","0","2"
"Che Adams","SOU","F","79","W (Wed)","EVE 0<br/>@SOU 2 F","76.5","12.75","68%","+1%","6","6","501","2","0.3","2","4","13","8","5","5","1","0","8","3","0","3"
"Kai Havertz","CHE","M,F","80","MKJ","CHE 0<br/>@MUN 0 F","75.75","12.62","96%","0%","6","6","467","1","0.2","1","2","5","3","8","7","1","0","11","2","0","2"
"Scott McTominay","MUN","M","81","splitt1n","CHE 0<br/>@MUN 0 F","50","12.5","28%","+3.2%","4","3","308","0","0.0","0","0","5","0","8","5","0","0","8","0","0","1"
"Sergio Reguilon","TOT","D","82","splitt1n","@BUR Tue 9:00AM","25","12.5","87%","-0.2%","2","2","180","0","0.0","1","1","2","0","1","1","0","0","1","0","0","0"
"Jacob Murphy","NEW","M","83","W (Wed)","NEW 1<br/>@WOL 1 F","25","12.5","0%","+0.1%","2","1","106","1","0.5","0","1","1","1","2","2","0","0","2","0","0","0"
"Trent Alexander-Arnold","LIV","D","84","BigUps","SHU 1<br/>@LIV 2 F","75","12.5","100%","0%","6","6","539","0","0.0","1","1","10","2","3","0","1","0","6","0","0","1"
"Wilfred Ndidi","LEI","D,M","85","Blkeburn","LEI 1<br/>@ARS 0 F","25","12.5","42%","-0.4%","2","2","180","0","0.0","0","0","0","0","0","2","0","0","0","0","0","1"
"Nelson Semedo","WOL","D,M","86","MKJ","NEW 1<br/>@WOL 1 F","49.75","12.44","84%","0%","4","4","331","0","0.0","0","0","2","1","5","4","0","0","5","0","0","2"
"Wesley Fofana","LEI","D","87","W (Wed)","LEI 1<br/>@ARS 0 F","24.75","12.38","39%","+0.6%","2","2","180","0","0.0","0","0","0","0","1","5","1","0","4","0","0","1"
"Pierre-Emile Hojbjerg","TOT","M","88","WW69","@BUR Tue 9:00AM","61.5","12.3","62%","+0.1%","5","5","450","0","0.0","1","1","2","0","13","5","1","0","16","0","0","0"
"Helder Costa","LEE","M,F","89","STV","LEE 3<br/>@AVL 0 F","73.75","12.29","70%","+0.5%","6","6","490","2","0.3","2","4","8","3","5","7","0","0","5","2","0","2"
"Romain Saiss","WOL","D,M","90","ratzzz","NEW 1<br/>@WOL 1 F","73.75","12.29","99%","+0.2%","6","6","518","1","0.2","0","1","4","2","6","5","0","0","6","0","0","3"
"Ola Aina","FUL","D","91","W (Tue)","CRY 2<br/>@FUL 1 F","36.75","12.25","2%","+0.3%","3","3","270","0","0.0","0","0","0","0","4","6","0","0","4","1","0","0"
"Diogo Jota","LIV","F","92","WW69","SHU 1<br/>@LIV 2 F","48.75","12.19","88%","+3.7%","4","2","195","2","0.5","0","2","9","5","3","3","0","0","3","0","0","0"
"Dani Ceballos","ARS","M","93","BCFC","LEI 1<br/>@ARS 0 F","73","12.17","73%","-0.8%","6","4","393","0","0.0","1","1","1","0","3","7","1","0","6","0","0","0"
"Jordan Henderson","LIV","M","94","STV","SHU 1<br/>@LIV 2 F","48.5","12.12","76%","+1.3%","4","4","291","0","0.0","0","0","5","1","1","1","0","0","1","0","0","0"
"Declan Rice","WHU","M","95","splitt1n","MCI 1<br/>@WHU 1 F","72.5","12.08","83%","0%","6","6","540","0","0.0","0","0","2","0","3","2","0","0","3","0","0","2"
"Thiago Silva","CHE","D","96","248 SC","CHE 0<br/>@MUN 0 F","36","12","83%","-0.2%","3","3","253","0","0.0","0","0","0","0","1","0","0","0","1","0","0","2"
"Dwight McNeil","BUR","M","97","BigUps","TOT Tue 9:00AM","47.75","11.94","92%","0%","4","4","360","0","0.0","1","1","1","0","2","8","1","0","5","0","0","1"
"Yves Bissouma","BHA","M","98","Joe","WBA Tue 6:30AM","47.5","11.88","16%","+0.2%","4","4","359","1","0.3","0","1","11","1","7","6","1","1","16","0","0","1"
"Steven Alzate","BHA","M","99","FA","WBA Tue 6:30AM","47.5","11.88","15%","0%","4","4","341","0","0.0","0","0","3","1","14","2","1","0","17","0","0","1"
"Oliver McBurnie","SHU","F","100","BigUps","SHU 1<br/>@LIV 2 F","71.25","11.88","45%","+0.5%","6","3","342","0","0.0","0","0","9","5","4","7","1","0","7","1","0","0"
"Alexandre Lacazette","ARS","F","101","WW69","LEI 1<br/>@ARS 0 F","58.25","11.65","98%","-0.1%","5","4","349","3","0.6","0","3","8","6","12","10","1","0","15","3","0","1"
"Tomas Soucek","WHU","M","102","splitt1n","MCI 1<br/>@WHU 1 F","69.75","11.62","84%","-0.2%","6","6","540","0","0.0","0","0","15","3","18","8","1","0","21","0","0","2"
"Harry Maguire","MUN","D","103","Blkeburn","CHE 0<br/>@MUN 0 F","58","11.6","90%","+0.1%","5","5","450","1","0.2","0","1","6","2","6","6","1","0","9","0","0","1"
"Aaron Wan-Bissaka","MUN","D","104","splitt1n","CHE 0<br/>@MUN 0 F","46.25","11.56","94%","+0.3%","4","4","360","1","0.3","0","1","2","2","3","3","0","0","3","0","0","1"
"Kyle Walker-Peters","SOU","D","105","ratzzz","EVE 0<br/>@SOU 2 F","69.25","11.54","68%","-0.3%","6","6","540","0","0.0","1","1","3","2","7","8","3","0","16","0","0","3"
"Emil Krafth","NEW","D","106","W (Wed)","NEW 1<br/>@WOL 1 F","22.75","11.38","1%","0%","2","2","180","0","0.0","0","0","0","0","0","1","1","0","3","0","0","0"
"Pablo Fornals","WHU","M","107","MKJ","MCI 1<br/>@WHU 1 F","68","11.33","47%","+0.1%","6","6","502","1","0.2","2","3","9","3","5","7","1","0","8","1","0","2"
"Willian","ARS","F","108","splitt1n","LEI 1<br/>@ARS 0 F","56.5","11.3","98%","-0.2%","5","5","366","0","0.0","2","2","2","1","3","4","0","0","3","1","0","1"
"James Justin","LEI","D,M","109","splitt1n","LEI 1<br/>@ARS 0 F","67.75","11.29","87%","-0.7%","6","6","540","1","0.2","0","1","2","1","4","10","1","0","7","0","0","2"
"Joe Bryan","FUL","D,M","110","MKJ","CRY 2<br/>@FUL 1 F","45","11.25","29%","-2.9%","4","4","337","0","0.0","0","0","3","1","4","5","1","0","7","0","0","0"
"Timothy Fosu-Mensah","MUN","D","111","W (Tue)","CHE 0<br/>@MUN 0 F","11.25","11.25","1%","0%","1","1","81","0","0.0","0","0","1","0","1","0","1","0","4","1","0","0"
"Pierre-Emerick Aubameyang","ARS","F","112","Bantztas","LEI 1<br/>@ARS 0 F","67.25","11.21","100%","0%","6","6","540","1","0.2","1","2","8","6","4","5","1","0","7","5","0","1"
"Ashley Westwood","BUR","M","113","FA","TOT Tue 9:00AM","44.75","11.19","38%","-0.3%","4","4","360","1","0.3","0","1","1","1","5","8","1","0","8","0","0","1"
"Luke Ayling","LEE","D","114","Blkeburn","LEE 3<br/>@AVL 0 F","66.5","11.08","71%","+0.4%","6","6","540","0","0.0","0","0","4","2","3","11","1","0","6","0","0","2"
"Leander Dendoncker","WOL","D,M","115","W (Wed)","NEW 1<br/>@WOL 1 F","55.25","11.05","52%","+1.6%","5","4","372","0","0.0","0","0","2","1","7","1","0","0","7","0","0","3"
"Rodrigo","MCI","M","116","BCFC","MCI 1<br/>@WHU 1 F","55","11","48%","+0.2%","5","5","450","0","0.0","0","0","4","0","7","6","2","0","13","1","0","1"
"Theo Walcott","SOU","M,F","117","BS420FC","EVE 0<br/>@SOU 2 F","21.75","10.88","42%","-3%","2","1","102","0","0.0","1","1","2","0","1","1","0","0","1","0","0","0"
"Oriol Romeu","SOU","M","118","W (Wed)","EVE 0<br/>@SOU 2 F","65.25","10.88","13%","+0.2%","6","6","502","1","0.2","0","1","5","3","10","2","2","0","16","0","0","3"
"Jeffrey Schlupp","CRY","D,M","119","W (Tue)","CRY 2<br/>@FUL 1 F","43.25","10.81","37%","+2.2%","4","4","320","0","0.0","1","1","3","1","4","3","1","0","7","0","0","1"
"Grady Diangana","WBA","M","120","FA","@BHA Tue 6:30AM","54","10.8","58%","-0.3%","5","5","415","1","0.2","0","1","7","3","3","17","0","0","3","1","0","1"
