"Player","Team","Position","Rk","Status","Opponent","FPts","FP/G","% Owned","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"Anwar El Ghazi","AVL","M,F","367","W (Mon)","LEE 3<br/>@AVL 0 F","0","0","4%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"William Saliba","ARS","D","368","W (Wed)","LEI 1<br/>@ARS 0 F","0","0","17%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Adrian Bernabe","MCI","M","369","W (Tue)","MCI 1<br/>@WHU 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jack Clarke","TOT","F","370","FA","@BUR Tue 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Elliot Anderson","NEW","M","371","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Andi Zeqiri","BHA","F","372","FA","WBA Tue 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Neil Taylor","AVL","D","373","W (Mon)","LEE 3<br/>@AVL 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nathaniel Phillips","LIV","D","374","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cedric Soares","ARS","D,M","375","W (Wed)","LEI 1<br/>@ARS 0 F","0","0","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Fabio Carvalho","FUL","M","376","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ciaran Clark","NEW","D","377","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jean Michael Seri","FUL","M","378","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oskar Buur","WOL","D","379","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","0%","0%","1","0","22","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kortney Hause","AVL","D","380","W (Mon)","LEE 3<br/>@AVL 0 F","0","0","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Emmanuel Longelo","WHU","F","381","W (Tue)","MCI 1<br/>@WHU 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Daniel N'Lundulu","SOU","F","382","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","-","-","1","0","1","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jake Vokins","SOU","D","383","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Felix Nmecha","MCI","M","384","W (Tue)","MCI 1<br/>@WHU 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cenk Tosun","EVE","F","385","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Danny Welbeck","BHA","F","386","FA","WBA Tue 6:30AM","0","0","4%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jesse Lingard","MUN","M","387","W (Tue)","CHE 0<br/>@MUN 0 F","0","0","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lys Mousset","SHU","F","388","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Phil Jones","MUN","D","389","W (Tue)","CHE 0<br/>@MUN 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Frederic Guilbert","AVL","D,M","390","W (Mon)","LEE 3<br/>@AVL 0 F","0","0","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bernardo","BHA","D","391","FA","WBA Tue 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sepp van den Berg","LIV","D","392","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Rhys Williams","LIV","D","393","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Diego Llorente","LEE","D","394","W (Mon)","LEE 3<br/>@AVL 0 F","0","0","3%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Demarai Gray","LEI","M","395","W (Wed)","LEI 1<br/>@ARS 0 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Conor Coventry","WHU","M","396","W (Tue)","MCI 1<br/>@WHU 1 F","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Alex Oxlade-Chamberlain","LIV","M,F","397","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","11%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jonjoe Kenny","EVE","D","398","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","1%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jake Cain","LIV","M","399","W (Mon)","SHU 1<br/>@LIV 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Zak Brunt","SHU","M","400","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Joe Rodon","TOT","D","401","FA","@BUR Tue 9:00AM","0","0","2%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cedric Kipre","WBA","D","402","FA","@BHA Tue 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Konstantinos Tsimikas","LIV","D","403","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Emile Smith Rowe","ARS","M","404","W (Wed)","LEI 1<br/>@ARS 0 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Paul Dummett","NEW","D","405","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Henri Saivet","NEW","M","406","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Josh Benson","BUR","M","407","FA","TOT Tue 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jonny","WOL","D,M","408","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","22%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Henri Lansbury","AVL","M","409","W (Mon)","LEE 3<br/>@AVL 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Joachim Andersen","FUL","D","410","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Beni Baningime","EVE","M","411","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Alex Telles","MUN","D","412","BS420FC","CHE 0<br/>@MUN 0 F","0","0","80%","-1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Rayan Ait-Nouri","WOL","D","413","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","3%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DeAndre Yedlin","NEW","D","414","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Connor Wickham","CRY","F","415","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Wesley","AVL","F","416","W (Mon)","LEE 3<br/>@AVL 0 F","0","0","3%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Craig Dawson","WHU","D","417","W (Tue)","MCI 1<br/>@WHU 1 F","0","0","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Reiss Nelson","ARS","M,F","418","W (Wed)","LEI 1<br/>@ARS 0 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Joseph Willock","ARS","M","419","W (Wed)","LEI 1<br/>@ARS 0 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Max Sanders","BHA","M","420","FA","WBA Tue 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carlos Vinicius","TOT","F","421","FA","@BUR Tue 9:00AM","0","0","17%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Peter Gwargis","BHA","M","422","FA","WBA Tue 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Romaric Yapi","BHA","D","423","FA","WBA Tue 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Teddy Jenks","BHA","M","424","FA","WBA Tue 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Christian Atsu","NEW","M","425","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Pablo Mari","ARS","D","426","W (Wed)","LEI 1<br/>@ARS 0 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Facundo Pellistri","MUN","M","427","W (Tue)","CHE 0<br/>@MUN 0 F","0","0","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Neco Williams","LIV","D","428","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Brandon Williams","MUN","D,M","429","W (Tue)","CHE 0<br/>@MUN 0 F","0","0","7%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Meritan Shabani","WOL","M","430","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Emerson","CHE","D","431","W (Tue)","CHE 0<br/>@MUN 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Leonardo Campana","WOL","F","432","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Tyrese Francois","FUL","M","433","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"James Tomkins","CRY","D","434","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lee Peltier","WBA","D","435","FA","@BHA Tue 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jose Izquierdo","BHA","F","436","FA","WBA Tue 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Goncalo Cardoso","WHU","D","437","W (Tue)","MCI 1<br/>@WHU 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Anthony Driscoll-Glennon","BUR","D","438","FA","TOT Tue 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ricardo Pereira","LEI","D","439","ratzzz","LEI 1<br/>@ARS 0 F","0","0","87%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cole Palmer","MCI","M","440","W (Tue)","MCI 1<br/>@WHU 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bjorn Engels","AVL","D","441","W (Mon)","LEE 3<br/>@AVL 0 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Stefan Johansen","FUL","M","442","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kevin McDonald","FUL","M","443","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Florin Andone","BHA","F","444","FA","WBA Tue 6:30AM","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Gabriel Martinelli","ARS","M","445","WW69","LEI 1<br/>@ARS 0 F","0","0","8%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jayden Bogle","SHU","D","446","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oliver Casey","LEE","D","447","W (Mon)","LEE 3<br/>@AVL 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jean-Philippe Gbamin","EVE","M","448","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mesut Ozil","ARS","M","449","W (Wed)","LEI 1<br/>@ARS 0 F","0","0","4%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Muhamed Besic","EVE","M","450","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mohammed Salisu","SOU","D","451","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Said Benrahma","WHU","F","452","Joe","MCI 1<br/>@WHU 1 F","0","0","56%","-0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Xherdan Shaqiri","LIV","M,F","453","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jarrad Branthwaite","EVE","D","454","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Luke Thomas","LEI","D","455","W (Wed)","LEI 1<br/>@ARS 0 F","0","0","13%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nya Kirby","CRY","M","456","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Billy Gilmour","CHE","M","457","W (Tue)","CHE 0<br/>@MUN 0 F","0","0","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jayson Molumby","BHA","M","458","FA","WBA Tue 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Axel Tuanzebe","MUN","D","459","W (Tue)","CHE 0<br/>@MUN 0 F","0","0","8%","-1.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bobby Thomas","BUR","D","460","FA","TOT Tue 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Japhet Tanganga","TOT","D","461","FA","@BUR Tue 9:00AM","0","0","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ben Mee","BUR","D","462","FA","TOT Tue 9:00AM","0","0","38%","-0.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kamil Grosicki","WBA","M","463","FA","@BHA Tue 6:30AM","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nathan Ferguson","CRY","D","464","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dennis Cirkin","TOT","D","465","FA","@BUR Tue 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Gedson Fernandes","TOT","M","466","FA","@BUR Tue 9:00AM","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Niels Nkounkou","EVE","D","467","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mace Goodridge","BUR","M","468","FA","TOT Tue 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kean Bryan","SHU","D","469","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mason Holgate","EVE","D","470","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","3%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sam Woods","CRY","D","471","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Charlie Austin","WBA","F","472","FA","@BHA Tue 6:30AM","0","0","7%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Charlie Cresswell","LEE","D","473","W (Mon)","LEE 3<br/>@AVL 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Harrison Ashby","WHU","D","474","W (Tue)","MCI 1<br/>@WHU 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ajibola Alese","WHU","D","475","W (Tue)","MCI 1<br/>@WHU 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Brandon Pierrick","CRY","F","476","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jack Cork","BUR","M","477","FA","TOT Tue 9:00AM","0","0","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Wes Morgan","LEI","D","478","W (Wed)","LEI 1<br/>@ARS 0 F","0","0","0%","0%","1","0","1","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"Marcos Rojo","MUN","D","479","W (Tue)","CHE 0<br/>@MUN 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Martin Kelly","CRY","D","480","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lars Dendoncker","BHA","M","481","FA","WBA Tue 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Owen Otasowie","WOL","M","482","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Teden Mengi","MUN","D","483","W (Tue)","CHE 0<br/>@MUN 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taylor Harwood-Bellis","MCI","D","484","W (Tue)","MCI 1<br/>@WHU 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Tommy Doyle","MCI","M","485","W (Tue)","MCI 1<br/>@WHU 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Divock Origi","LIV","F","486","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","3%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sokratis","ARS","D","487","W (Wed)","LEI 1<br/>@ARS 0 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Calum Chambers","ARS","D","488","W (Wed)","LEI 1<br/>@ARS 0 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Antonio Rudiger","CHE","D","489","W (Tue)","CHE 0<br/>@MUN 0 F","0","0","12%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Matthew Lowton","BUR","D","490","FA","TOT Tue 9:00AM","0","0","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yan Valery","SOU","D,M","491","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Max Meyer","CRY","M","492","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Matthew Longstaff","NEW","M","493","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Harvey White","TOT","M","494","FA","@BUR Tue 9:00AM","0","0","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Leif Davis","LEE","D","495","W (Mon)","LEE 3<br/>@AVL 0 F","-0.25","-0.25","0%","0%","1","0","13","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"Matt Phillips","WBA","M","496","FA","@BHA Tue 6:30AM","-1","-0.33","2%","0%","3","0","37","0","0.0","0","0","1","0","3","0","1","0","6","0","0","0"
"Michael Obafemi","SOU","F","497","W (Wed)","EVE 0<br/>@SOU 2 F","-1","-1","1%","0%","1","0","13","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"Odion Ighalo","MUN","F","498","W (Tue)","CHE 0<br/>@MUN 0 F","-1","-1","1%","-0.1%","1","0","9","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"Eric Bailly","MUN","D","499","W (Tue)","CHE 0<br/>@MUN 0 F","-3","-1.5","1%","-0.2%","2","1","97","0","0.0","0","0","0","0","2","0","1","0","5","0","0","0"
"Kieran Gibbs","WBA","D","500","FA","@BHA Tue 6:30AM","-3","-1.5","1%","0%","2","2","135","0","0.0","0","0","0","0","2","1","0","1","8","0","0","0"