"Player","Team","Position","Rk","Status","Opponent","FPts","FP/G","% Owned","+/-","GP","G","A2","KP","AT","SOT","TkW","DIS","ErG","YC","RC","AP","PC%","SFTP","ACNC","Int","CLR","CoS","AER","PKM","OG","GAD","CSD","CSM"
"Declan Rice","WHU","M","122","splitt1n","FUL Sun 9:00AM","73.5","10.5","83%","-0.8%","7","0","0","5","0","0","7","5","0","1","0","279","86.1","54","1","17","9","10","7","0","0","0","0","2"
"Josh Brownhill","BUR","M","123","Joe","BUR 0<br/>@BHA 0 F","73.25","10.46","17%","+5.7%","7","0","0","6","0","0","10","4","0","1","0","253","81.6","53","1","16","4","4","21","0","0","0","0","2"
"Vladimir Coufal","WHU","D","124","FA","FUL Sun 9:00AM","41.75","10.44","44%","+5.5%","4","0","0","3","2","0","6","3","0","2","0","76","63.9","21","2","5","10","0","6","0","0","6","1","0"
"Rodrigo","LEE","M,F","125","splitt1n","@CRY Sun 4:00AM","62.5","10.42","75%","-4.5%","6","1","0","6","1","5","1","6","0","0","0","107","79.3","52","0","1","4","5","5","0","0","0","0","0"
"Rob Holding","ARS","D","126","FA","AVL Mon 8:15AM","41.5","10.38","18%","+5.4%","4","0","0","0","0","0","6","0","0","1","0","231","86.5","6","0","6","18","2","6","0","0","4","2","0"
"Ashley Westwood","BUR","M","127","W (Mon)","BUR 0<br/>@BHA 0 F","72.25","10.32","40%","-0.4%","7","1","0","8","0","2","3","1","0","1","0","347","80.7","87","2","3","6","1","1","0","0","0","0","2"
"James Justin","LEI","D,M","128","W (Mon)","WOL Mon 3:00AM","72","10.29","85%","-3.1%","7","1","1","3","1","1","6","7","0","1","0","215","77.9","50","1","10","14","4","8","0","0","6","1","1"
"Dwight McNeil","BUR","M","129","BigUps","BUR 0<br/>@BHA 0 F","71.75","10.25","89%","-1.6%","7","0","0","8","1","0","4","14","0","1","0","193","80.1","42","12","7","1","16","6","0","0","0","0","2"
"Scott Dann","CRY","D","130","FA","LEE Sun 4:00AM","30.5","10.17","8%","-1.9%","3","0","0","0","0","0","1","0","0","0","0","109","82.6","4","0","2","15","3","11","0","0","3","1","0"
"Matthew Lowton","BUR","D","131","W (Mon)","BUR 0<br/>@BHA 0 F","30.5","10.17","2%","+0.6%","3","0","0","1","0","0","4","1","0","0","0","81","69.2","20","1","7","6","3","2","0","0","4","1","0"
"Willian","ARS","F","132","splitt1n","AVL Mon 8:15AM","60.75","10.12","96%","-0.6%","6","0","0","7","3","1","1","3","0","0","0","170","86.3","60","1","1","3","2","3","0","0","0","0","0"
"Chris Basham","SHU","D","133","FA","@CHE Sun 6:30AM","70.5","10.07","48%","-2.4%","7","0","0","2","0","0","14","3","0","0","0","163","80.3","40","2","12","30","1","18","0","0","10","0","0"
"George Baldock","SHU","D,M","134","Joe","@CHE Sun 6:30AM","70.5","10.07","49%","-1.1%","7","0","0","4","1","1","6","3","0","1","0","159","77.9","82","4","5","14","8","5","0","0","1","0","0"
"Matt Ritchie","NEW","D,M","135","BCFC","NEW 0<br/>@SOU 2 F","10","10","19%","-0.5%","1","0","0","1","0","0","0","0","0","0","0","19","79.2","5","2","0","4","0","3","0","0","1","0","0"
"Hakim Ziyech","CHE","M","136","ratzzz","SHU Sun 6:30AM","30","10","100%","+0.6%","3","1","0","2","1","1","0","1","0","0","0","54","83.1","23","0","2","0","0","1","0","0","0","0","0"
"Enda Stevens","SHU","D,M","137","MKJ","@CHE Sun 6:30AM","69.75","9.96","53%","-5.3%","7","0","0","1","0","2","11","4","0","1","0","235","83.3","73","0","6","25","7","11","0","0","4","0","0"
"Gabriel Magalhaes","ARS","D","138","WW69","AVL Mon 8:15AM","59.75","9.96","86%","+5.1%","6","1","0","0","0","1","8","1","0","1","0","468","89.5","19","0","7","17","0","15","0","0","4","2","0"
"Hector Bellerin","ARS","D,M","139","Bantztas","AVL Mon 8:15AM","69.5","9.93","89%","+7.3%","7","0","0","4","3","1","7","3","0","3","0","266","84.4","52","5","10","8","5","8","0","0","2","0","2"
"Gareth Bale","TOT","M,F","140","WW69","@WBA Mon 1:00AM","19.75","9.88","91%","+0.2%","2","1","0","2","0","2","0","0","0","0","0","6","54.5","3","0","0","0","1","2","0","0","0","0","0"
"Mohamed Elneny","ARS","M","141","BCFC","AVL Mon 8:15AM","39.25","9.81","5%","+2.8%","4","0","0","1","0","0","2","1","0","0","0","228","93.8","41","0","11","5","1","2","0","0","0","0","2"
"Jonjo Shelvey","NEW","M","142","STV","NEW 0<br/>@SOU 2 F","48.75","9.75","49%","-4.5%","5","0","0","6","0","2","4","1","0","2","0","178","72.1","42","2","4","5","6","6","0","0","0","0","1"
"Conor Gallagher","WBA","M","143","FA","TOT Mon 1:00AM","29.25","9.75","6%","-0.2%","3","0","0","3","0","0","5","4","0","1","0","95","81.2","29","0","3","5","3","4","0","0","0","0","1"
"Aaron Wan-Bissaka","MUN","D","144","splitt1n","@EVE Sun 1:30AM","48.5","9.7","95%","-0.9%","5","1","0","2","0","2","8","5","0","0","0","203","84.2","42","0","7","7","3","5","0","0","10","1","0"
"Fabinho","LIV","D,M","145","BCFC","@MCI Mon 5:30AM","58","9.67","56%","-4.8%","6","0","0","2","1","0","7","1","0","1","0","352","90.5","37","0","10","8","1","6","0","0","1","1","0"
"Jeffrey Schlupp","CRY","D,M","146","FA","LEE Sun 4:00AM","48","9.6","34%","-5.2%","5","0","0","4","1","1","5","10","0","1","0","68","67.3","23","1","6","2","11","14","0","0","0","0","1"
"Douglas Luiz","AVL","M","147","FA","@ARS Mon 8:15AM","57.25","9.54","10%","+4.1%","6","0","0","4","1","3","2","4","0","2","0","193","82.5","59","1","10","4","4","5","0","0","0","0","3"
"Ryan Bertrand","SOU","D","148","MKJ","NEW 0<br/>@SOU 2 F","66.75","9.54","51%","-5.5%","7","0","0","8","0","1","4","1","0","1","0","268","81.0","63","2","6","8","2","13","0","0","10","3","0"
"Jack Robinson","SHU","D","149","FA","@CHE Sun 6:30AM","28.5","9.5","1%","+0.1%","3","0","0","0","1","0","3","0","0","0","0","94","83.2","12","0","4","12","0","9","0","0","4","0","0"
"Cesar Azpilicueta","CHE","D","150","ratzzz","SHU Sun 6:30AM","47.5","9.5","85%","-5.4%","5","0","0","2","1","1","1","1","0","1","0","258","84.6","56","1","0","9","1","8","0","0","3","2","0"
"Steven Alzate","BHA","M","151","W (Mon)","BUR 0<br/>@BHA 0 F","47.5","9.5","9%","-1.9%","5","0","0","7","0","1","6","5","0","1","0","179","91.8","53","0","4","2","7","0","0","0","0","0","1"
"Abdoulaye Doucoure","EVE","M","152","MKJ","MUN Sun 1:30AM","66.25","9.46","63%","-5.2%","7","0","0","8","1","2","9","5","0","2","0","319","87.9","55","0","11","2","3","4","0","0","0","0","1"
"Michael Keane","EVE","D","153","Bantztas","MUN Sun 1:30AM","66","9.43","82%","-4.3%","7","2","0","2","0","2","3","2","0","0","0","512","91.9","16","0","9","25","0","10","0","0","11","1","0"
"Grady Diangana","WBA","M","154","FA","TOT Mon 1:00AM","65.75","9.39","49%","-4.9%","7","1","1","4","0","3","8","24","0","0","0","131","77.5","58","0","6","2","13","9","0","0","0","0","1"
"Dennis Praet","LEI","M,F","155","FA","WOL Mon 3:00AM","56.25","9.38","47%","-1.5%","6","1","0","4","1","2","2","5","0","0","0","122","81.9","43","2","5","3","5","1","0","0","0","0","1"
"Yves Bissouma","BHA","M","156","W (Mon)","BUR 0<br/>@BHA 0 F","65.25","9.32","12%","-1%","7","1","0","1","0","1","10","10","0","2","1","319","86.4","81","0","8","8","9","12","0","0","0","0","2"
"Cheikhou Kouyate","CRY","D,M","157","W (Sat)","LEE Sun 4:00AM","65","9.29","17%","-1.2%","7","1","0","1","0","2","5","1","0","0","0","176","75.9","6","0","7","29","1","17","0","0","11","1","0"
"Xherdan Shaqiri","LIV","M,F","158","FA","@MCI Mon 5:30AM","9.25","9.25","2%","+1.4%","1","0","0","1","1","0","1","1","0","0","0","12","92.3","2","0","0","0","0","0","0","0","0","0","0"
"Charlie Taylor","BUR","D","159","W (Mon)","BUR 0<br/>@BHA 0 F","64.75","9.25","20%","-1.6%","7","0","0","3","1","1","6","2","0","1","0","213","69.4","39","6","6","19","2","12","0","0","12","2","0"
"Ruben Neves","WOL","M","160","MKJ","@LEI Mon 3:00AM","64.5","9.21","55%","+3.8%","7","0","0","8","0","1","8","6","0","1","0","343","85.5","71","0","7","8","0","4","0","0","0","0","2"
"Joe Bryan","FUL","D,M","161","FA","@WHU Sun 9:00AM","46","9.2","23%","-3.6%","5","0","0","2","1","1","5","1","0","1","0","114","77.6","36","4","9","8","8","3","0","0","7","0","0"
"Bernardo Silva","MCI","M,F","162","BS420FC","LIV Mon 5:30AM","36.75","9.19","97%","-0.9%","4","0","0","1","0","1","3","2","0","0","0","182","91.0","58","0","2","1","6","2","0","0","0","0","2"
"Darnell Furlong","WBA","D","163","FA","TOT Mon 1:00AM","55","9.17","14%","-1.8%","6","0","0","4","1","1","4","3","0","1","0","116","64.1","28","7","10","10","2","19","0","0","12","1","0"
"Ethan Ampadu","SHU","D,M","164","FA","@CHE Sun 6:30AM","36.25","9.06","3%","+0.1%","4","0","0","1","0","0","2","0","0","0","0","94","75.8","23","0","6","16","3","5","0","0","1","0","0"
"Luke Shaw","MUN","D","165","FA","@EVE Sun 1:30AM","54.25","9.04","37%","+1.3%","6","0","0","5","0","1","5","4","0","2","0","278","82.5","87","3","5","11","9","9","0","1","13","1","0"
"Fikayo Tomori","CHE","D","166","FA","SHU Sun 6:30AM","9","9","1%","-0.1%","1","0","0","0","0","0","1","0","0","0","0","28","96.6","0","0","2","8","0","0","0","0","2","0","0"
"Callum Hudson-Odoi","CHE","F","167","FA","SHU Sun 6:30AM","36","9","25%","-0.4%","4","1","0","5","0","1","1","3","0","0","0","76","88.4","37","2","1","0","1","0","0","0","0","0","1"
"Jarrod Bowen","WHU","M","168","Joe","FUL Sun 9:00AM","62.75","8.96","95%","-0.5%","7","3","0","2","0","3","4","5","0","0","0","101","73.2","34","2","2","2","6","0","0","0","0","0","2"
"Seamus Coleman","EVE","D","169","FA","MUN Sun 1:30AM","44.75","8.95","49%","-2.4%","5","0","0","2","1","2","6","9","0","0","0","169","88.9","25","0","4","10","6","4","0","0","5","1","0"
"Karlan Grant","WBA","F","170","FA","TOT Mon 1:00AM","26.75","8.92","14%","-2.7%","3","1","0","2","0","2","0","3","0","0","0","30","76.9","13","0","0","5","1","3","0","0","0","0","0"
"James McArthur","CRY","M","171","Blkeburn","LEE Sun 4:00AM","44.5","8.9","21%","-1.9%","5","0","0","4","0","0","9","3","0","2","0","130","76.5","23","0","10","10","2","7","0","0","0","0","1"
"Joel Veltman","BHA","D","172","W (Mon)","BUR 0<br/>@BHA 0 F","35.25","8.81","2%","+0.1%","4","0","0","3","0","0","4","2","0","0","0","202","83.8","29","2","2","10","2","4","0","0","5","1","0"
"Tammy Abraham","CHE","F","173","Blkeburn","SHU Sun 6:30AM","52.75","8.79","87%","+14.5%","6","1","0","2","2","4","3","1","0","0","0","53","72.6","14","0","2","4","2","10","0","0","0","0","0"
"Ruben Dias","MCI","D","174","FA","LIV Mon 5:30AM","35","8.75","70%","+0.5%","4","0","0","0","0","0","0","0","0","1","0","298","93.1","16","0","3","15","1","10","0","0","2","2","0"
"Kyle Bartley","WBA","D","175","FA","TOT Mon 1:00AM","35","8.75","4%","0%","4","1","0","0","0","1","0","0","0","0","0","82","77.4","6","0","5","27","0","7","0","0","13","0","0"
"Victor Lindelof","MUN","D","176","FA","@EVE Sun 1:30AM","43.75","8.75","33%","+0.1%","5","0","0","1","0","0","2","1","0","0","0","314","92.4","29","0","6","22","2","8","0","0","7","1","0"
"Pascal Gross","BHA","M,F","177","W (Mon)","BUR 0<br/>@BHA 0 F","61","8.71","29%","+20.1%","7","0","0","9","1","1","3","1","0","0","0","168","86.6","64","7","1","2","1","3","0","0","0","0","1"
"Liam Cooper","LEE","D","178","FA","@CRY Sun 4:00AM","34.75","8.69","19%","+0.8%","4","0","0","0","0","0","5","0","0","0","0","231","85.9","11","0","7","13","1","16","0","0","8","1","0"
"Aymeric Laporte","MCI","D","179","FA","LIV Mon 5:30AM","17.25","8.62","90%","+4.1%","2","0","0","1","0","0","0","0","0","0","0","111","86.7","5","0","2","4","0","6","0","0","1","1","0"
"Toby Alderweireld","TOT","D","180","FA","@WBA Mon 1:00AM","34","8.5","43%","+3.1%","4","0","0","2","0","0","4","0","0","0","0","197","83.5","10","0","1","17","1","7","0","0","5","1","0"
"Robin Koch","LEE","D","181","FA","@CRY Sun 4:00AM","58.75","8.39","32%","-0.3%","7","0","0","0","0","1","8","0","1","0","0","391","86.7","21","0","15","17","1","25","0","0","13","2","0"
"Filip Krovinovic","WBA","M","182","FA","TOT Mon 1:00AM","33.5","8.38","3%","-0.1%","4","0","0","0","0","2","7","2","0","0","0","155","86.1","51","1","2","1","1","3","0","0","0","0","1"
"Harrison Reed","FUL","M","183","FA","@WHU Sun 9:00AM","33.5","8.38","2%","-0.1%","4","0","0","3","1","1","0","0","0","1","0","150","92.6","32","0","7","2","2","1","0","0","0","0","0"
"Thomas Partey","ARS","M","184","ratzzz","AVL Mon 8:15AM","25","8.33","77%","+4.3%","3","0","0","1","0","1","4","1","0","1","0","114","92.7","24","0","3","2","5","2","0","0","0","0","1"
"Christian Pulisic","CHE","M,F","185","STV","SHU Sun 6:30AM","25","8.33","100%","-0.1%","3","0","1","1","0","1","3","0","0","0","0","34","63.0","14","0","3","4","3","2","0","0","0","0","0"
"Yerry Mina","EVE","D","186","FA","MUN Sun 1:30AM","58","8.29","64%","-8.7%","7","1","0","0","0","2","3","1","1","1","0","442","92.3","10","0","11","28","0","20","0","0","11","1","0"
"Georginio Wijnaldum","LIV","M","187","Bantztas","@MCI Mon 5:30AM","58","8.29","49%","-1.2%","7","0","0","4","0","3","4","5","0","0","0","296","92.5","74","0","4","3","6","7","0","0","0","0","1"
"Ben White","BHA","D,M","188","W (Mon)","BUR 0<br/>@BHA 0 F","65.75","8.22","24%","+2.3%","8","0","0","1","0","0","11","3","0","1","0","372","82.5","59","1","16","10","5","17","0","0","10","2","0"
"Dan Burn","BHA","D","189","W (Mon)","BUR 0<br/>@BHA 0 F","41","8.2","17%","+0.1%","5","0","0","1","0","0","3","0","0","1","0","178","79.8","34","1","5","11","3","17","0","0","4","1","0"
"Caglar Soyuncu","LEI","D","190","WW69","WOL Mon 3:00AM","32.5","8.12","47%","-3.7%","4","0","0","2","0","0","4","0","0","1","0","240","87.9","18","0","7","12","0","10","0","0","7","1","0"
"Paul Pogba","MUN","M","191","248 SC","@EVE Sun 1:30AM","48.75","8.12","97%","-1.5%","6","0","0","2","0","2","6","15","0","0","0","187","80.3","67","0","4","3","10","9","0","0","0","0","0"
"John Lundstram","SHU","M","192","Bantztas","@CHE Sun 6:30AM","56.75","8.11","21%","-2.9%","7","0","0","11","0","3","3","2","0","3","0","192","82.8","72","3","4","2","5","4","1","0","0","0","0"
"Moussa Sissoko","TOT","M","193","FA","@WBA Mon 1:00AM","40.5","8.1","8%","+0.5%","5","0","0","2","0","0","5","2","0","0","0","197","90.8","36","0","10","4","3","2","0","0","0","0","1"
"Adam Lallana","BHA","M,F","194","248 SC","BUR 0<br/>@BHA 0 F","64.75","8.09","34%","+0.4%","8","0","0","9","0","0","0","5","0","0","0","186","84.9","90","1","5","6","8","4","0","0","0","0","1"
"Eric Dier","TOT","D,M","195","Bantztas","@WBA Mon 1:00AM","48","8","34%","+3%","6","0","0","0","0","0","0","0","0","0","0","357","89.0","18","0","6","29","0","17","0","0","6","1","0"
"Bernard","EVE","M,F","196","FA","MUN Sun 1:30AM","16","8","1%","-1.4%","2","0","0","3","0","0","0","2","0","1","0","50","90.9","20","1","3","1","3","0","0","0","0","0","0"
"Christian Fuchs","LEI","D","197","FA","WOL Mon 3:00AM","24","8","2%","+1.2%","3","0","0","0","0","0","3","0","0","1","0","87","78.4","12","0","4","11","0","4","0","0","2","1","0"
"Jacob Murphy","NEW","D,M","198","Blkeburn","NEW 0<br/>@SOU 2 F","31.75","7.94","6%","+0.7%","4","1","0","1","0","1","6","7","0","1","0","56","70.9","18","1","3","3","9","1","0","0","3","0","0"
"Allan","EVE","M","199","FA","MUN Sun 1:30AM","47.5","7.92","44%","-1.7%","6","0","0","3","0","1","13","5","0","2","0","272","88.9","38","0","7","6","5","1","0","0","0","0","1"
"Cengiz Under","LEI","M","200","BigUps","WOL Mon 3:00AM","23.5","7.83","40%","+5%","3","0","0","3","2","0","0","3","0","0","0","23","71.9","15","0","0","0","3","0","0","0","0","0","0"
"Moussa Djenepo","SOU","M","201","W (Mon)","NEW 0<br/>@SOU 2 F","39","7.8","9%","-0.1%","5","1","0","1","1","1","4","4","0","1","0","74","73.3","20","0","2","0","7","7","0","0","0","0","2"
"Conor Coady","WOL","D","202","STV","@LEI Mon 3:00AM","54.25","7.75","49%","+0.8%","7","0","0","1","0","0","7","1","0","1","0","305","86.9","19","0","7","16","1","8","0","0","8","4","0"
"Nampalys Mendy","LEI","M","203","FA","WOL Mon 3:00AM","53.75","7.68","10%","-0.1%","7","0","0","2","1","0","5","5","0","2","0","369","91.3","75","0","8","5","4","2","0","0","0","0","2"
"Eric Garcia","MCI","D","204","FA","LIV Mon 5:30AM","15.25","7.62","3%","-4.2%","2","0","0","1","0","0","4","0","0","0","0","190","95.5","25","0","3","5","0","2","0","0","6","0","0"
"Adam Webster","BHA","D","205","W (Mon)","BUR 0<br/>@BHA 0 F","59.25","7.41","13%","+2.2%","8","0","0","2","0","2","3","1","0","1","0","465","79.2","69","0","13","14","1","17","0","0","14","2","0"
"Erik Pieters","BUR","D,M","206","W (Mon)","BUR 0<br/>@BHA 0 F","14.75","7.38","2%","-0.2%","2","0","0","0","0","1","2","1","0","0","0","28","66.7","1","0","3","3","2","4","0","1","3","1","0"
"Ben Davies","TOT","D","207","FA","@WBA Mon 1:00AM","44.25","7.38","29%","-3.1%","6","0","0","2","1","0","3","0","0","0","0","177","80.1","37","5","2","8","1","8","0","0","4","1","0"
"Jairo Riedewald","CRY","D,M","208","FA","LEE Sun 4:00AM","36.75","7.35","3%","+0.5%","5","1","0","2","0","1","3","3","0","0","0","99","93.4","25","0","3","5","4","0","0","0","0","0","0"
"Giovani Lo Celso","TOT","M","209","BigUps","@WBA Mon 1:00AM","29.25","7.31","61%","-1.6%","4","0","0","6","0","4","1","3","0","1","0","87","80.6","28","0","0","0","2","4","0","0","0","0","0"
"Ivan Cavaleiro","FUL","M,F","210","FA","@WHU Sun 9:00AM","43.75","7.29","11%","-1.8%","6","0","0","8","0","0","1","6","0","1","0","116","77.9","40","2","6","1","10","3","0","0","0","0","0"
"Tyrick Mitchell","CRY","D","211","FA","LEE Sun 4:00AM","43.75","7.29","9%","-1.9%","6","0","0","0","1","1","13","1","0","1","0","129","76.3","39","1","4","14","0","1","0","0","9","1","0"
"Fabian Delph","EVE","M","212","FA","MUN Sun 1:30AM","21.75","7.25","1%","+0.6%","3","0","0","1","0","0","1","0","0","0","0","145","93.5","22","0","2","7","1","0","0","0","0","0","0"
"Miguel Almiron","NEW","M,F","213","W (Mon)","NEW 0<br/>@SOU 2 F","50.5","7.21","48%","-0.7%","7","0","0","7","1","0","6","6","1","1","0","132","85.2","48","2","5","3","7","0","0","0","0","0","0"
"Joel Ward","CRY","D","214","FA","LEE Sun 4:00AM","36","7.2","4%","-0.8%","5","0","0","1","0","0","3","2","1","2","0","82","69.5","24","0","8","21","1","10","0","0","8","1","0"
"Danny Welbeck","BHA","F","215","W (Mon)","BUR 0<br/>@BHA 0 F","14.25","7.12","4%","+1.5%","2","0","0","3","0","1","0","0","0","0","0","14","82.4","10","0","1","0","1","3","0","0","0","0","0"
"Nemanja Matic","MUN","M","216","FA","@EVE Sun 1:30AM","28.5","7.12","3%","-0.2%","4","0","0","2","1","2","2","2","0","1","0","123","87.9","30","0","3","0","2","3","0","0","0","0","0"
"Angelo Ogbonna","WHU","D","217","FA","FUL Sun 9:00AM","49.75","7.11","8%","+1.2%","7","0","0","1","0","1","3","1","0","1","0","197","80.1","15","0","6","28","0","13","0","0","10","2","0"
"Erik Lamela","TOT","M","218","FA","@WBA Mon 1:00AM","35.5","7.1","10%","+5.3%","5","0","1","3","1","3","1","2","0","1","0","55","79.7","21","0","3","1","6","3","0","0","0","0","0"
"James McCarthy","CRY","M","219","FA","LEE Sun 4:00AM","28.25","7.06","1%","-0.1%","4","0","0","1","0","0","6","0","0","1","0","81","66.4","14","0","5","7","2","6","0","0","0","0","1"
"Federico Fernandez","NEW","D","220","W (Mon)","NEW 0<br/>@SOU 2 F","56.5","7.06","9%","-0.5%","8","0","0","2","0","0","7","1","0","1","0","287","82.5","8","0","4","44","0","12","0","0","13","1","0"
"Chris Wood","BUR","F","221","MKJ","BUR 0<br/>@BHA 0 F","49.25","7.04","67%","-2.9%","7","1","0","1","0","6","1","10","0","0","0","77","60.2","28","0","0","4","0","36","0","0","0","0","0"
"James Maddison","LEI","M","222","BS420FC","WOL Mon 3:00AM","42","7","99%","-0.2%","6","1","1","3","2","1","1","7","0","1","0","87","90.6","33","2","1","0","3","0","0","0","0","0","0"
"Jack Stephens","SOU","D","223","W (Mon)","NEW 0<br/>@SOU 2 F","28","7","1%","-0.1%","4","0","0","2","0","1","8","0","0","1","0","187","75.7","20","0","3","9","0","6","0","0","9","1","0"
"Jeff Hendrick","NEW","M","224","W (Mon)","NEW 0<br/>@SOU 2 F","55.5","6.94","26%","-2.5%","8","1","0","1","1","1","2","4","0","0","0","211","81.5","31","0","10","5","4","9","0","0","0","0","1"
"John Fleck","SHU","M","225","FA","@CHE Sun 6:30AM","20.75","6.92","22%","-1.1%","3","0","0","3","0","0","3","2","0","0","0","47","74.6","28","0","2","1","2","0","0","0","0","0","0"
"Adama Traore","WOL","M,F","226","BCFC","@LEI Mon 3:00AM","47.75","6.82","93%","-2%","7","0","0","5","0","1","5","9","0","0","0","61","66.3","16","2","2","2","23","7","0","0","3","0","1"
"Callum Robinson","WBA","F","227","FA","TOT Mon 1:00AM","47.5","6.79","16%","-2.9%","7","2","0","2","1","3","1","7","0","0","0","55","70.5","31","1","0","1","2","7","0","0","0","0","0"
"Tosin Adarabioyo","FUL","D","228","FA","@WHU Sun 9:00AM","20.25","6.75","1%","0%","3","0","0","0","0","0","1","0","0","0","0","143","88.3","7","0","2","7","1","9","0","0","3","1","0"
"Gylfi Sigurdsson","EVE","M","229","248 SC","MUN Sun 1:30AM","47","6.71","61%","+3.6%","7","0","0","5","1","1","5","5","0","0","0","134","82.2","30","4","6","3","3","1","0","0","0","0","0"
"Ezgjan Alioski","LEE","M","230","FA","@CRY Sun 4:00AM","33.5","6.7","2%","-2%","5","0","0","4","0","2","2","2","0","0","0","64","83.1","20","1","2","2","1","5","0","0","0","1","0"
"Joseph Gomez","LIV","D","231","Bantztas","@MCI Mon 5:30AM","40","6.67","77%","-3.7%","6","0","0","1","0","0","2","3","0","0","0","438","89.8","28","0","4","25","4","21","0","0","13","0","0"
"Ashley Barnes","BUR","F","232","W (Mon)","BUR 0<br/>@BHA 0 F","33.25","6.65","13%","-0.7%","5","0","0","6","0","3","0","9","0","1","0","62","72.1","28","1","2","4","0","16","0","0","0","0","0"
"Ayoze Perez","LEI","M,F","233","248 SC","WOL Mon 3:00AM","26.25","6.56","41%","-4.5%","4","0","0","2","0","1","4","1","0","1","0","68","70.1","26","1","5","2","2","2","0","0","0","0","1"
"Curtis Jones","LIV","M","234","FA","@MCI Mon 5:30AM","19.5","6.5","8%","+5.7%","3","0","0","1","0","1","0","3","0","0","0","110","88.7","43","0","0","1","2","2","0","0","0","0","0"
"Ruben Loftus-Cheek","FUL","M,F","235","ratzzz","@WHU Sun 9:00AM","19.5","6.5","28%","-12.1%","3","0","0","1","0","1","2","4","0","0","0","92","88.5","30","0","0","1","4","2","0","0","0","0","0"
"Nathan Ake","MCI","D","236","248 SC","LIV Mon 5:30AM","26","6.5","62%","-4.9%","4","1","0","1","0","1","1","0","0","2","0","224","93.7","38","0","2","3","0","7","0","0","6","1","0"
"Jamaal Lascelles","NEW","D","237","W (Mon)","NEW 0<br/>@SOU 2 F","44.5","6.36","6%","-0.1%","7","0","0","0","0","0","3","0","0","1","0","221","84.0","12","0","6","32","2","15","0","0","12","1","0"
"Virgil van Dijk","LIV","D","238","W (Sun)","@MCI Mon 5:30AM","31.75","6.35","51%","-4%","5","1","0","0","0","2","2","0","1","1","0","307","90.0","27","0","5","8","0","12","0","0","11","1","0"
"Fernandinho","MCI","D,M","239","Bantztas","LIV Mon 5:30AM","25","6.25","21%","-1.2%","4","0","0","0","0","1","3","0","0","0","0","152","87.9","44","0","2","4","1","4","0","0","0","0","0"
"Tanguy Ndombele","TOT","M","240","FA","@WBA Mon 1:00AM","43.5","6.21","37%","-3.2%","7","1","0","2","0","1","3","7","0","2","0","186","83.4","50","0","3","3","11","1","0","0","0","0","1"
"Ben Osborn","SHU","M","241","FA","@CHE Sun 6:30AM","31","6.2","1%","+0.1%","5","0","0","3","0","1","3","6","0","0","0","102","73.9","44","3","1","3","2","2","0","0","0","0","0"
"Ilkay Gundogan","MCI","M","242","FA","LIV Mon 5:30AM","18.5","6.17","28%","-6.1%","3","0","0","2","0","0","0","0","0","0","0","128","95.5","31","0","2","1","0","2","0","0","0","0","0"
"Daniel James","MUN","M","243","FA","@EVE Sun 1:30AM","18.5","6.17","6%","-2.1%","3","0","0","3","0","1","2","0","0","1","0","72","90.0","32","0","0","1","1","0","0","0","0","0","0"
"Phil Bardsley","BUR","D","244","W (Mon)","BUR 0<br/>@BHA 0 F","18.5","6.17","2%","-0.1%","3","0","0","0","0","0","5","1","0","2","0","70","64.8","14","2","6","10","3","7","0","0","8","0","0"
