"Player","Team","Position","Rk","Status","Opponent","FPts","FP/G","% Owned","+/-","GP","G","A2","KP","AT","SOT","TkW","DIS","ErG","YC","RC","AP","PC%","SFTP","ACNC","Int","CLR","CoS","AER","PKM","OG","GAD","CSD","CSM"
"Robert Snodgrass","WHU","M","372","FA","FUL Sun 9:00AM","0.25","0.25","4%","-0.2%","1","0","0","0","0","0","0","0","0","0","0","2","100.0","1","0","0","0","0","0","0","0","0","0","0"
"Ibrahima Diallo","SOU","M","373","W (Mon)","NEW 0<br/>@SOU 2 F","0.5","0.17","1%","-0.1%","3","0","0","1","0","0","0","1","0","1","0","17","85.0","3","0","0","1","0","0","0","0","0","0","0"
"Marvelous Nakamba","AVL","M","374","FA","@ARS Mon 8:15AM","0.25","0.12","1%","0%","2","0","0","0","0","1","1","0","0","1","0","9","90.0","1","0","0","0","0","0","0","0","0","0","0"
"Phil Jagielka","SHU","D","375","FA","@CHE Sun 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Adam Forshaw","LEE","M","376","FA","@CRY Sun 4:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Davy Propper","BHA","M","377","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dwight Gayle","NEW","F","378","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yannick Bolasie","EVE","F","379","FA","MUN Sun 1:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Terence Kongolo","FUL","D","380","FA","@WHU Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jack Rodwell","SHU","M","381","FA","@CHE Sun 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Anwar El Ghazi","AVL","M,F","382","FA","@ARS Mon 8:15AM","0","0","4%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"William Saliba","ARS","D","383","FA","AVL Mon 8:15AM","0","0","16%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Adrian Bernabe","MCI","M","384","FA","LIV Mon 5:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jack Clarke","TOT","F","385","FA","@WBA Mon 1:00AM","0","0","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Elliot Anderson","NEW","M","386","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Andi Zeqiri","BHA","F","387","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Neil Taylor","AVL","D","388","FA","@ARS Mon 8:15AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kayne Ramsay","SOU","D","389","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","3%","-97.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cedric Soares","ARS","D,M","390","FA","AVL Mon 8:15AM","0","0","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Fabio Carvalho","FUL","M","391","FA","@WHU Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ciaran Clark","NEW","D","392","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jean Michael Seri","FUL","M","393","FA","@WHU Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oskar Buur","WOL","D","394","FA","@LEI Mon 3:00AM","0","0","0%","0%","1","0","0","0","0","0","0","1","0","0","0","13","92.9","0","0","0","0","0","1","0","0","0","0","0"
"Kortney Hause","AVL","D","395","FA","@ARS Mon 8:15AM","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Emmanuel Longelo","WHU","F","396","FA","FUL Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Daniel N'Lundulu","SOU","F","397","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","0%","0%","1","0","0","0","0","0","0","0","0","0","0","2","100.0","0","0","0","0","0","0","0","0","0","0","0"
"Jake Vokins","SOU","D","398","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Felix Nmecha","MCI","M","399","FA","LIV Mon 5:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jesse Lingard","MUN","M","400","FA","@EVE Sun 1:30AM","0","0","1%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lys Mousset","SHU","F","401","FA","@CHE Sun 6:30AM","0","0","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Phil Jones","MUN","D","402","FA","@EVE Sun 1:30AM","0","0","1%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Frederic Guilbert","AVL","D,M","403","FA","@ARS Mon 8:15AM","0","0","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sepp van den Berg","LIV","D","404","FA","@MCI Mon 5:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Rhys Williams","LIV","D","405","FA","@MCI Mon 5:30AM","0","0","2%","-3.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Diego Llorente","LEE","D","406","FA","@CRY Sun 4:00AM","0","0","3%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Demarai Gray","LEI","M","407","FA","WOL Mon 3:00AM","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Conor Coventry","WHU","M","408","FA","FUL Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Alex Oxlade-Chamberlain","LIV","M,F","409","FA","@MCI Mon 5:30AM","0","0","11%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jake Cain","LIV","M","410","FA","@MCI Mon 5:30AM","0","0","0%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Zak Brunt","SHU","M","411","FA","@CHE Sun 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Joe Rodon","TOT","D","412","FA","@WBA Mon 1:00AM","0","0","1%","-0.4%","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cedric Kipre","WBA","D","413","FA","TOT Mon 1:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Konstantinos Tsimikas","LIV","D","414","FA","@MCI Mon 5:30AM","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Emile Smith Rowe","ARS","M","415","FA","AVL Mon 8:15AM","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Paul Dummett","NEW","D","416","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Henri Saivet","NEW","M","417","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Josh Benson","BUR","M","418","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jonny","WOL","D,M","419","FA","@LEI Mon 3:00AM","0","0","21%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Henri Lansbury","AVL","M","420","FA","@ARS Mon 8:15AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Beni Baningime","EVE","M","421","FA","MUN Sun 1:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Alex Telles","MUN","D","422","BS420FC","@EVE Sun 1:30AM","0","0","75%","-1.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DeAndre Yedlin","NEW","D","423","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Connor Wickham","CRY","F","424","FA","LEE Sun 4:00AM","0","0","1%","+0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Wesley","AVL","F","425","FA","@ARS Mon 8:15AM","0","0","3%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Craig Dawson","WHU","D","426","FA","FUL Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Reiss Nelson","ARS","M,F","427","FA","AVL Mon 8:15AM","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Joseph Willock","ARS","M","428","FA","AVL Mon 8:15AM","0","0","1%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Max Sanders","BHA","M","429","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carlos Vinicius","TOT","F","430","FA","@WBA Mon 1:00AM","0","0","10%","-3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Peter Gwargis","BHA","M","431","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Romaric Yapi","BHA","D","432","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Teddy Jenks","BHA","M","433","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Folarin Balogun","ARS","F","434","FA","AVL Mon 8:15AM","0","0","0%","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Christian Atsu","NEW","M","435","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Pablo Mari","ARS","D","436","FA","AVL Mon 8:15AM","0","0","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Facundo Pellistri","MUN","M","437","FA","@EVE Sun 1:30AM","0","0","2%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Neco Williams","LIV","D","438","FA","@MCI Mon 5:30AM","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Brandon Williams","MUN","D,M","439","FA","@EVE Sun 1:30AM","0","0","7%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Meritan Shabani","WOL","M","440","FA","@LEI Mon 3:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Emerson","CHE","D","441","FA","SHU Sun 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Leonardo Campana","WOL","F","442","FA","@LEI Mon 3:00AM","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Tyrese Francois","FUL","M","443","FA","@WHU Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"James Tomkins","CRY","D","444","FA","LEE Sun 4:00AM","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lee Peltier","WBA","D","445","FA","TOT Mon 1:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jose Izquierdo","BHA","F","446","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Goncalo Cardoso","WHU","D","447","FA","FUL Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Anthony Driscoll-Glennon","BUR","D","448","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ricardo Pereira","LEI","D","449","ratzzz","WOL Mon 3:00AM","0","0","87%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cole Palmer","MCI","M","450","FA","LIV Mon 5:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ethan Fitzhugh","LEI","M","451","W (Mon)","WOL Mon 3:00AM","0","0","1%","-98.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bjorn Engels","AVL","D","452","FA","@ARS Mon 8:15AM","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Stefan Johansen","FUL","M","453","FA","@WHU Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kevin McDonald","FUL","M","454","FA","@WHU Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Florin Andone","BHA","F","455","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ellis Simms","EVE","F","456","FA","MUN Sun 1:30AM","0","0","0%","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Gabriel Martinelli","ARS","M","457","WW69","AVL Mon 8:15AM","0","0","8%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jayden Bogle","SHU","D","458","FA","@CHE Sun 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oliver Casey","LEE","D","459","FA","@CRY Sun 4:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jean-Philippe Gbamin","EVE","M","460","FA","MUN Sun 1:30AM","0","0","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mesut Ozil","ARS","M","461","FA","AVL Mon 8:15AM","0","0","4%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Muhamed Besic","EVE","M","462","FA","MUN Sun 1:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mohammed Salisu","SOU","D","463","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","2%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Max Thompson","BUR","F","464","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","-99.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jarrad Branthwaite","EVE","D","465","FA","MUN Sun 1:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nya Kirby","CRY","M","466","FA","LEE Sun 4:00AM","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Billy Gilmour","CHE","M","467","FA","SHU Sun 6:30AM","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jayson Molumby","BHA","M","468","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Axel Tuanzebe","MUN","D","469","FA","@EVE Sun 1:30AM","0","0","4%","-2.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bobby Thomas","BUR","D","470","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Japhet Tanganga","TOT","D","471","FA","@WBA Mon 1:00AM","0","0","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kamil Grosicki","WBA","M","472","FA","TOT Mon 1:00AM","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nathan Ferguson","CRY","D","473","FA","LEE Sun 4:00AM","0","0","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dennis Cirkin","TOT","D","474","FA","@WBA Mon 1:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Gedson Fernandes","TOT","M","475","FA","@WBA Mon 1:00AM","0","0","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mace Goodridge","BUR","M","476","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kean Bryan","SHU","D","477","FA","@CHE Sun 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mason Holgate","EVE","D","478","FA","MUN Sun 1:30AM","0","0","3%","+0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sam Woods","CRY","D","479","FA","LEE Sun 4:00AM","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Charlie Austin","WBA","F","480","FA","TOT Mon 1:00AM","0","0","6%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Charlie Cresswell","LEE","D","481","FA","@CRY Sun 4:00AM","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Harrison Ashby","WHU","D","482","FA","FUL Sun 9:00AM","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ajibola Alese","WHU","D","483","FA","FUL Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Brandon Pierrick","CRY","F","484","FA","LEE Sun 4:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jack Cork","BUR","M","485","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Marcos Rojo","MUN","D","486","FA","@EVE Sun 1:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Martin Kelly","CRY","D","487","FA","LEE Sun 4:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lars Dendoncker","BHA","M","488","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lewis Richardson","BUR","M","489","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Owen Otasowie","WOL","M","490","FA","@LEI Mon 3:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Teden Mengi","MUN","D","491","FA","@EVE Sun 1:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taylor Harwood-Bellis","MCI","D","492","FA","LIV Mon 5:30AM","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Tommy Doyle","MCI","M","493","FA","LIV Mon 5:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Divock Origi","LIV","F","494","FA","@MCI Mon 5:30AM","0","0","3%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sokratis","ARS","D","495","FA","AVL Mon 8:15AM","0","0","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Calum Chambers","ARS","D","496","FA","AVL Mon 8:15AM","0","0","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Antonio Rudiger","CHE","D","497","FA","SHU Sun 6:30AM","0","0","11%","-0.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yan Valery","SOU","D,M","498","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","1%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Max Meyer","CRY","M","499","FA","LEE Sun 4:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Harvey White","TOT","M","500","FA","@WBA Mon 1:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Thakgalo Leshabela","LEI","M","501","W (Mon)","WOL Mon 3:00AM","0","0","1%","-98.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Leif Davis","LEE","D","502","FA","@CRY Sun 4:00AM","-0.25","-0.25","0%","0%","1","0","0","0","0","0","0","1","0","0","0","5","100.0","1","0","0","0","0","0","0","0","0","0","0"
"Michael Obafemi","SOU","F","503","W (Mon)","NEW 0<br/>@SOU 2 F","-1","-1","1%","+0.1%","1","0","0","0","0","0","0","2","0","0","0","3","100.0","0","0","0","0","0","0","0","0","0","0","0"
"Odion Ighalo","MUN","F","504","FA","@EVE Sun 1:30AM","-1","-1","1%","+0.1%","1","0","0","0","0","0","0","2","0","0","0","2","100.0","0","0","0","0","0","0","0","0","0","0","0"
"Eric Bailly","MUN","D","505","FA","@EVE Sun 1:30AM","-3","-1.5","1%","-0.1%","2","0","0","0","0","0","0","0","1","1","0","32","84.2","0","0","2","4","1","2","0","0","7","0","0"
"Kieran Gibbs","WBA","D","506","FA","TOT Mon 1:00AM","-3","-1.5","1%","-0.1%","2","0","0","1","0","0","0","0","0","0","1","55","80.9","10","0","2","2","0","1","0","0","5","0","0"